Layer,Hf,Wf,Cin,Cout,FLOPS,Time
2,3,3,3,64,86704128,0.033061981201171875
2,3,3,3,64,86704128,0.03306317329406738
2,3,3,3,64,86704128,0.03420853614807129
2,3,3,3,64,86704128,0.034209251403808594
2,3,3,3,64,86704128,0.033347368240356445
2,3,3,3,64,86704128,0.03334665298461914
2,3,3,3,64,86704128,0.03377699851989746
2,3,3,3,64,86704128,0.033776521682739265
2,3,3,3,64,86704128,0.034147977828979485
2,3,3,3,64,86704128,0.034148454666137695
2,3,3,3,64,86704128,0.034850358963012695
2,3,3,3,64,86704128,0.034849882125854485
2,3,3,3,64,86704128,0.033417940139770515
2,3,3,3,64,86704128,0.03341817855834961
3,3,3,64,64,1849688064,0.01214390099048615
3,3,3,64,64,1849688064,0.012658408284187322
3,3,3,64,64,1849688064,0.012621691823005675
3,3,3,64,64,1849688064,0.017930319905281066
3,3,3,64,64,1849688064,0.00924115478992462
3,3,3,64,64,1849688064,0.008303931355476378
3,3,3,64,64,1849688064,0.01789813339710236
3,3,3,64,64,1849688064,0.010138562321662901
3,3,3,64,64,1849688064,0.017626813054084776
3,3,3,64,64,1849688064,0.01158385574817658
3,3,3,64,64,1849688064,0.020042231678962713
3,3,3,64,64,1849688064,0.020063689351081847
3,3,3,64,64,1849688064,0.01878862679004669
3,3,3,64,64,1849688064,0.01036100685596466
3,3,3,64,64,1849688064,0.012319138646125792
3,3,3,64,64,1849688064,0.011539271473884581
3,3,3,64,64,1849688064,0.008460095524787901
3,3,3,64,64,1849688064,0.00950103104114533
3,3,3,64,64,1849688064,0.01008181869983673
3,3,3,64,64,1849688064,0.010047963261604308
3,3,3,64,64,1849688064,0.007346919178962713
3,3,3,64,64,1849688064,0.008205226063728331
3,3,3,64,64,1849688064,0.00934629738330841
3,3,3,64,64,1849688064,0.008381655812263494
3,3,3,64,64,1849688064,0.008790782094001769
3,3,3,64,64,1849688064,0.011288216710090636
3,3,3,64,64,1849688064,0.010454943776130682
3,3,3,64,64,1849688064,0.00840955078601837
3,3,3,64,64,1849688064,0.012223771214485167
3,3,3,64,64,1849688064,0.009373238682746893
3,3,3,64,64,1849688064,0.01573424637317658
3,3,3,64,64,1849688064,0.01843433678150177
3,3,3,64,64,1849688064,0.011207154393196105
3,3,3,64,64,1849688064,0.008817961812019347
3,3,3,64,64,1849688064,0.009856751561164855
3,3,3,64,64,1849688064,0.008860400319099425
3,3,3,64,64,1849688064,0.017260602116584776
3,3,3,64,64,1849688064,0.017379096150398246
3,3,3,64,64,1849688064,0.018707087635993963
3,3,3,64,64,1849688064,0.017275622487068182
3,3,3,64,64,1849688064,0.010629227757453917
3,3,3,64,64,1849688064,0.017364552617073058
3,3,3,64,64,1849688064,0.018722108006477355
3,3,3,64,64,1849688064,0.011061957478523246
3,3,3,64,64,1849688064,0.009568026661872862
3,3,3,64,64,1849688064,0.010290434956550597
3,3,3,64,64,1849688064,0.008168032765388494
3,3,3,64,64,1849688064,0.010607531666755675
3,3,3,64,64,1849688064,0.009164145588874816
3,3,3,64,64,1849688064,0.009150555729866026
3,3,3,64,64,1849688064,0.010303786396980291
3,3,3,64,64,1849688064,0.011259129643440245
3,3,3,64,64,1849688064,0.011237433552741996
3,3,3,64,64,1849688064,0.00973539650440216
3,3,3,64,64,1849688064,0.008673003315925597
3,3,3,64,64,1849688064,0.015760233998298644
3,3,3,64,64,1849688064,0.010566762089729308
3,3,3,64,64,1849688064,0.008528998494148246
3,3,3,64,64,1849688064,0.007732203602790831
3,3,3,64,64,1849688064,0.00988655388355255
3,3,3,64,64,1849688064,0.017131856083869933
3,3,3,64,64,1849688064,0.009592345356941215
3,3,3,64,64,1849688064,0.01712231934070587
3,3,3,64,64,1849688064,0.009762337803840636
3,3,3,64,64,1849688064,0.010868600010871893
3,3,3,64,64,1849688064,0.009436658024787901
3,3,3,64,64,1849688064,0.00944762527942658
3,3,3,64,64,1849688064,0.015793612599372862
3,3,3,64,64,1849688064,0.00854544937610626
3,3,3,64,64,1849688064,0.0176904708147049
3,3,3,64,64,1849688064,0.010758927464485167
3,3,3,64,64,1849688064,0.010545304417610167
3,3,3,64,64,1849688064,0.011020711064338683
3,3,3,64,64,1849688064,0.017681887745857244
3,3,3,64,64,1849688064,0.008978179097175597
3,3,3,64,64,1849688064,0.009907773137092589
3,3,3,64,64,1849688064,0.00758247673511505
3,3,3,64,64,1849688064,0.009044697880744933
3,3,3,64,64,1849688064,0.010748437047004698
3,3,3,64,64,1849688064,0.018467715382575994
3,3,3,64,64,1849688064,0.007957032322883612
3,3,3,64,64,1849688064,0.007275393605232244
3,3,3,64,64,1849688064,0.011474421620368963
3,3,3,64,64,1849688064,0.01148252785205841
3,3,3,64,64,1849688064,0.015782168507575994
3,3,3,64,64,1849688064,0.01110725700855255
3,3,3,64,64,1849688064,0.009795954823493963
3,3,3,64,64,1849688064,0.018458655476570128
3,3,3,64,64,1849688064,0.01109819710254669
3,3,3,64,64,1849688064,0.008623412251472465
3,3,3,64,64,1849688064,0.009646704792976378
3,3,3,64,64,1849688064,0.007706454396247862
3,3,3,64,64,1849688064,0.009032300114631651
3,3,3,64,64,1849688064,0.007816842198371893
3,3,3,64,64,1849688064,0.009784987568855291
3,3,3,64,64,1849688064,0.009617617726325994
3,3,3,64,64,1849688064,0.007767012715339659
3,3,3,64,64,1849688064,0.0077946692705154405
3,3,3,64,64,1849688064,0.008650353550910948
3,3,3,64,64,1849688064,0.00807218849658966
3,3,3,64,64,1849688064,0.009689381718635558
3,3,3,64,64,1849688064,0.007567694783210746
3,3,3,64,64,1849688064,0.00963168442249298
3,3,3,64,64,1849688064,0.009681275486946105
3,3,3,64,64,1849688064,0.008637955784797667
3,3,3,64,64,1849688064,0.00793795883655548
3,3,3,64,64,1849688064,0.007466843724250792
3,3,3,64,64,1849688064,0.007778933644294744
3,3,3,64,64,1849688064,0.009935668110847465
3,3,3,64,64,1849688064,0.007902434468269347
3,3,3,64,64,1849688064,0.010697653889656066
3,3,3,64,64,1849688064,0.010703375935554496
3,3,3,64,64,1849688064,0.008940985798835746
3,3,3,64,64,1849688064,0.010515978932380682
3,3,3,64,64,1849688064,0.010987094044685362
3,3,3,64,64,1849688064,0.007517626881599425
3,3,3,64,64,1849688064,0.007923415303230291
3,3,3,64,64,1849688064,0.010910084843635558
3,3,3,64,64,1849688064,0.007915547490119933
3,3,3,64,64,1849688064,0.007656386494636534
3,3,3,64,64,1849688064,0.00805239975452423
3,3,3,64,64,1849688064,0.008923581242561339
3,3,3,64,64,1849688064,0.009005120396614066
3,3,3,64,64,1849688064,0.009000352025032042
3,3,3,64,64,1849688064,0.008131316304206847
3,3,3,64,64,1849688064,0.008932402729988097
3,3,3,64,64,1849688064,0.008126786351203917
3,3,3,64,64,1849688064,0.008580735325813292
3,3,3,64,64,1849688064,0.012262633442878715
3,3,3,64,64,1849688064,0.008576682209968566
3,3,3,64,64,1849688064,0.012259057164192198
3,3,3,64,64,1849688064,0.01089220345020294
3,3,3,64,64,1849688064,0.009950926899909965
3,3,3,64,64,1849688064,0.007837823033332816
3,3,3,64,64,1849688064,0.007842114567756651
3,3,3,64,64,1849688064,0.00809674561023712
3,3,3,64,64,1849688064,0.008100560307502745
3,3,3,64,64,1849688064,0.009946873784065245
3,3,3,64,64,1849688064,0.00729255974292755
3,3,3,64,64,1849688064,0.010503342747688292
3,3,3,64,64,1849688064,0.007289221882820128
3,3,3,64,64,1849688064,0.008040478825569151
3,3,3,64,64,1849688064,0.010507157444953917
3,3,3,64,64,1849688064,0.007993987202644347
3,3,3,64,64,1849688064,0.007504275441169744
3,3,3,64,64,1849688064,0.00786929428577423
3,3,3,64,64,1849688064,0.0075085669755935655
3,3,3,64,64,1849688064,0.008044293522834776
3,3,3,64,64,1849688064,0.008006146550178526
3,3,3,64,64,1849688064,0.007683089375495909
3,3,3,64,64,1849688064,0.00744061768054962
3,3,3,64,64,1849688064,0.007443001866340636
3,3,3,64,64,1849688064,0.0076666384935379014
3,3,3,64,64,1849688064,0.007484725117683409
3,3,3,64,64,1849688064,0.007487109303474425
3,3,3,64,64,1849688064,0.007876446843147276
3,3,3,64,64,1849688064,0.007545760273933409
3,3,3,64,64,1849688064,0.007547667622566215
3,3,3,64,64,1849688064,0.00787406265735626
3,3,3,64,64,1849688064,0.007677844166755675
3,3,3,64,64,1849688064,0.008906653523445128
3,3,3,64,64,1849688064,0.008908084034919744
3,3,3,64,64,1849688064,0.010996630787849425
3,3,3,64,64,1849688064,0.010995200276374816
3,3,3,64,64,1849688064,0.007672837376594542
3,3,3,64,64,1849688064,0.0076742678880691514
3,3,3,64,64,1849688064,0.008000186085700994
3,3,3,64,64,1849688064,0.00800066292285919
3,3,3,64,64,1849688064,0.010900309681892387
3,3,3,64,64,1849688064,0.010900071263313292
5,3,3,64,128,924844032,0.0112655494786516
5,3,3,64,128,924844032,0.010333571252943593
5,3,3,64,128,924844032,0.009784016428114491
5,3,3,64,128,924844032,0.010280403909803951
5,3,3,64,128,924844032,0.011662993250013905
5,3,3,64,128,924844032,0.009498152551771718
5,3,3,64,128,924844032,0.01029041749012621
5,3,3,64,128,924844032,0.009324822244764882
5,3,3,64,128,924844032,0.011302981195570546
5,3,3,64,128,924844032,0.009893927393080312
5,3,3,64,128,924844032,0.009484085855604733
5,3,3,64,128,924844032,0.011647734460951412
5,3,3,64,128,924844032,0.00946644288075121
5,3,3,64,128,924844032,0.008146080789686764
5,3,3,64,128,924844032,0.008724007425428944
5,3,3,64,128,924844032,0.011631283578993398
5,3,3,64,128,924844032,0.009649309930922109
5,3,3,64,128,924844032,0.011282715616346913
5,3,3,64,128,924844032,0.009728226480604733
5,3,3,64,128,924844032,0.009642157373549062
5,3,3,64,128,924844032,0.008205685434462148
5,3,3,64,128,924844032,0.011292252359510983
5,3,3,64,128,924844032,0.00944808465016039
5,3,3,64,128,924844032,0.008190188226820546
5,3,3,64,128,924844032,0.00938395005238207
5,3,3,64,128,924844032,0.008179936227919179
5,3,3,64,128,924844032,0.011610541162611562
5,3,3,64,128,924844032,0.009294543085218984
5,3,3,64,128,924844032,0.0089462135411516
5,3,3,64,128,924844032,0.00894144516956957
5,3,3,64,128,924844032,0.008634123621107655
5,3,3,64,128,924844032,0.00973800164234789
5,3,3,64,128,924844032,0.0116165016270891
5,3,3,64,128,924844032,0.011534724054457258
5,3,3,64,128,924844032,0.009420904932142812
5,3,3,64,128,924844032,0.009398493585707258
5,3,3,64,128,924844032,0.00943735581410082
5,3,3,64,128,924844032,0.009428534326674062
5,3,3,64,128,924844032,0.009391341028334218
5,3,3,64,128,924844032,0.008644614038588124
5,3,3,64,128,924844032,0.00828531723988207
5,3,3,64,128,924844032,0.008461985406996327
5,3,3,64,128,924844032,0.00930622559559496
5,3,3,64,128,924844032,0.008158955392958241
5,3,3,64,128,924844032,0.008163485345961171
5,3,3,64,128,924844032,0.008302960214735578
5,3,3,64,128,924844032,0.00847462159168871
5,3,3,64,128,924844032,0.009760412988783444
5,3,3,64,128,924844032,0.008455548105360578
5,3,3,64,128,924844032,0.008271250543715077
5,3,3,64,128,924844032,0.00822118264210375
5,3,3,64,128,924844032,0.008279118356825429
5,3,3,64,128,924844032,0.009301934061171132
5,3,3,64,128,924844032,0.008446488199354726
5,3,3,64,128,924844032,0.008250746545912343
5,3,3,64,128,924844032,0.008481058893324452
5,3,3,64,128,924844032,0.008617672739149648
5,3,3,64,128,924844032,0.00859359246266039
5,3,3,64,128,924844032,0.008368525323988515
5,3,3,64,128,924844032,0.008614096460463124
5,3,3,64,128,924844032,0.011525187311293202
5,3,3,64,128,924844032,0.009206566629530514
5,3,3,64,128,924844032,0.00920847397816332
5,3,3,64,128,924844032,0.011486325082899648
5,3,3,64,128,924844032,0.011488470850111562
5,3,3,64,128,924844032,0.01152780991566332
5,3,3,64,128,924844032,0.008261236963392812
5,3,3,64,128,924844032,0.009875807581068593
5,3,3,64,128,924844032,0.008400950250746327
5,3,3,64,128,924844032,0.009877714929701412
5,3,3,64,128,924844032,0.008258137521864491
5,3,3,64,128,924844032,0.008228096780897694
5,3,3,64,128,924844032,0.008705649194838124
5,3,3,64,128,924844032,0.008554968652845937
5,3,3,64,128,924844032,0.009752545175673092
5,3,3,64,128,924844032,0.008533510980726796
5,3,3,64,128,924844032,0.00839379769337328
5,3,3,64,128,924844032,0.009754690942885
5,3,3,64,128,924844032,0.008373532114149648
5,3,3,64,128,924844032,0.00857237320912035
5,3,3,64,128,924844032,0.008390936670424062
5,3,3,64,128,924844032,0.008310828027845937
5,3,3,64,128,924844032,0.008557591257216047
5,3,3,64,128,924844032,0.008376631555677968
5,3,3,64,128,924844032,0.008406195459486562
5,3,3,64,128,924844032,0.008565697488905514
5,3,3,64,128,924844032,0.008583817300917226
5,3,3,64,128,924844032,0.008491072473646718
5,3,3,64,128,924844032,0.008489165125013905
5,3,3,64,128,924844032,0.00856307488453539
5,3,3,64,128,924844032,0.008702788171888905
5,3,3,64,128,924844032,0.008524689493300045
5,3,3,64,128,924844032,0.00835398179066332
5,3,3,64,128,924844032,0.008601937112928944
5,3,3,64,128,924844032,0.008600506601454335
5,3,3,64,128,924844032,0.008580956277968014
5,3,3,64,128,924844032,0.008343968210341047
5,3,3,64,128,924844032,0.008422407922865468
5,3,3,64,128,924844032,0.008537325677992421
5,3,3,64,128,924844032,0.008507284937025624
5,3,3,64,128,924844032,0.00850966912281664
5,3,3,64,128,924844032,0.008658919153334218
5,3,3,64,128,924844032,0.008437189874769765
5,3,3,64,128,924844032,0.008414301691176015
5,3,3,64,128,924844032,0.00850203972828539
5,3,3,64,128,924844032,0.008240732965590077
5,3,3,64,128,924844032,0.00850347023976
5,3,3,64,128,924844032,0.00838402253163011
5,3,3,64,128,924844032,0.008382830438734609
5,3,3,64,128,924844032,0.00823954087269457
5,3,3,64,128,924844032,0.008691820917250234
5,3,3,64,128,924844032,0.008513245401503163
5,3,3,64,128,924844032,0.008435520944716047
5,3,3,64,128,924844032,0.008690151987196516
5,3,3,64,128,924844032,0.008515152750135976
5,3,3,64,128,924844032,0.008410248575331295
5,3,3,64,128,924844032,0.0083511207677141
5,3,3,64,128,924844032,0.008411440668226796
5,3,3,64,128,924844032,0.008517536935926991
5,3,3,64,128,924844032,0.008349690256239491
5,3,3,64,128,924844032,0.008672270593763905
5,3,3,64,128,924844032,0.008672270593763905
5,3,3,64,128,924844032,0.008428606805922109
5,3,3,64,128,924844032,0.00857690316212328
5,3,3,64,128,924844032,0.008670840082289296
5,3,3,64,128,924844032,0.008577618417860578
5,3,3,64,128,924844032,0.010030779657484609
5,3,3,64,128,924844032,0.010031256494642812
5,3,3,64,128,924844032,0.008426461038710194
5,3,3,64,128,924844032,0.008656534967543202
5,3,3,64,128,924844032,0.0084271762944475
5,3,3,64,128,924844032,0.008657011804701405
5,3,3,64,128,924844032,0.008519682703138905
5,3,3,64,128,924844032,0.008683953104139882
5,3,3,64,128,924844032,0.008346590814711171
5,3,3,64,128,924844032,0.008347067651869374
5,3,3,64,128,924844032,0.008684429941298085
5,3,3,64,128,924844032,0.0086868141270891
5,3,3,64,128,924844032,0.008686337289930898
5,3,3,64,128,924844032,0.008520874796034413
5,3,3,64,128,924844032,0.00852039795887621
5,3,3,64,128,924844032,0.008233341989637929
5,3,3,64,128,924844032,0.00823358040821703
5,3,3,64,128,924844032,0.00869730454456957
5,3,3,64,128,924844032,0.008697066125990468
5,3,3,64,128,924844032,0.00854018670094164
5,3,3,64,128,924844032,0.008539948282362545
5,3,3,64,128,924844032,0.008322748956801015
5,3,3,64,128,924844032,0.008418354807020741
5,3,3,64,128,924844032,0.008418593225599843
5,3,3,64,128,924844032,0.008322510538221913
5,3,3,64,128,924844032,0.008431706247450429
5,3,3,64,128,924844032,0.008431467828871327
5,3,3,64,128,924844032,0.008315596399427968
5,3,3,64,128,924844032,0.00831583481800707
5,3,3,64,128,924844032,0.008318457422377187
5,3,3,64,128,924844032,0.008318219003798085
5,3,3,64,128,924844032,0.008674177942396718
5,3,3,64,128,924844032,0.008673939523817616
6,3,3,128,128,1849688064,0.010107383788006859
6,3,3,128,128,1849688064,0.009728775084393577
6,3,3,128,128,1849688064,0.009309873640912139
6,3,3,128,128,1849688064,0.007765398085492203
6,3,3,128,128,1849688064,0.006683931410687523
6,3,3,128,128,1849688064,0.010281667769330108
6,3,3,128,128,1849688064,0.00833307272233303
6,3,3,128,128,1849688064,0.010438070357220726
6,3,3,128,128,1849688064,0.008375511229413109
6,3,3,128,128,1849688064,0.009777174055951202
6,3,3,128,128,1849688064,0.009343252241986344
6,3,3,128,128,1849688064,0.008086786330121117
6,3,3,128,128,1849688064,0.007861957610028343
6,3,3,128,128,1849688064,0.008362398207562523
6,3,3,128,128,1849688064,0.0075644112233096
6,3,3,128,128,1849688064,0.009329423964398453
6,3,3,128,128,1849688064,0.007875070631878922
6,3,3,128,128,1849688064,0.008525714934247093
6,3,3,128,128,1849688064,0.007492885649579124
6,3,3,128,128,1849688064,0.008534536421673851
6,3,3,128,128,1849688064,0.008219823897259788
6,3,3,128,128,1849688064,0.007256374419110374
6,3,3,128,128,1849688064,0.010160074293988304
6,3,3,128,128,1849688064,0.007505998671429703
6,3,3,128,128,1849688064,0.008163080275433617
6,3,3,128,128,1849688064,0.007453308165448265
6,3,3,128,128,1849688064,0.00740729337968167
6,3,3,128,128,1849688064,0.006722316801922874
6,3,3,128,128,1849688064,0.009981737196820335
6,3,3,128,128,1849688064,0.008298502028363304
6,3,3,128,128,1849688064,0.006730184615033226
6,3,3,128,128,1849688064,0.008207902968304703
6,3,3,128,128,1849688064,0.006822929442303734
6,3,3,128,128,1849688064,0.008148775160687523
6,3,3,128,128,1849688064,0.010171041548626976
6,3,3,128,128,1849688064,0.006884679854291038
6,3,3,128,128,1849688064,0.010244236052411156
6,3,3,128,128,1849688064,0.007418499052899437
6,3,3,128,128,1849688064,0.010213480055707054
6,3,3,128,128,1849688064,0.006808147490399437
6,3,3,128,128,1849688064,0.010187015593426774
6,3,3,128,128,1849688064,0.010197982848065452
6,3,3,128,128,1849688064,0.0075260258320742485
6,3,3,128,128,1849688064,0.007050619185345726
6,3,3,128,128,1849688064,0.00679694181718167
6,3,3,128,128,1849688064,0.010003194868939476
6,3,3,128,128,1849688064,0.008133277953045921
6,3,3,128,128,1849688064,0.007347688734906266
6,3,3,128,128,1849688064,0.010471687376874046
6,3,3,128,128,1849688064,0.010313854277508812
6,3,3,128,128,1849688064,0.007101879179852569
6,3,3,128,128,1849688064,0.008117065489667015
6,3,3,128,128,1849688064,0.007373914778607452
6,3,3,128,128,1849688064,0.007434711516278343
6,3,3,128,128,1849688064,0.007440671980755889
6,3,3,128,128,1849688064,0.010459766447918968
6,3,3,128,128,1849688064,0.008122549116986344
6,3,3,128,128,1849688064,0.007094726622479515
6,3,3,128,128,1849688064,0.007140502989667015
6,3,3,128,128,1849688064,0.007541999876874046
6,3,3,128,128,1849688064,0.0075374699238711165
6,3,3,128,128,1849688064,0.010464534819501
6,3,3,128,128,1849688064,0.010016784727948265
6,3,3,128,128,1849688064,0.010347948134320335
6,3,3,128,128,1849688064,0.010323391020672874
6,3,3,128,128,1849688064,0.010013208449261742
6,3,3,128,128,1849688064,0.0068431950215273665
6,3,3,128,128,1849688064,0.007239208281415062
6,3,3,128,128,1849688064,0.008013353407757835
6,3,3,128,128,1849688064,0.008015737593548858
6,3,3,128,128,1849688064,0.007235393584149437
6,3,3,128,128,1849688064,0.0071674442891054915
6,3,3,128,128,1849688064,0.0071674442891054915
6,3,3,128,128,1849688064,0.009961710036175804
6,3,3,128,128,1849688064,0.00687013632096585
6,3,3,128,128,1849688064,0.007802114546673851
6,3,3,128,128,1849688064,0.007799968779461937
6,3,3,128,128,1849688064,0.00996409422196682
6,3,3,128,128,1849688064,0.006769285262005889
6,3,3,128,128,1849688064,0.006963596403973656
6,3,3,128,128,1849688064,0.0069669342640810775
6,3,3,128,128,1849688064,0.007179126799481468
6,3,3,128,128,1849688064,0.00692759519852932
6,3,3,128,128,1849688064,0.0072246647480898665
6,3,3,128,128,1849688064,0.007017240584271507
6,3,3,128,128,1849688064,0.008187160551922874
6,3,3,128,128,1849688064,0.008189306319134788
6,3,3,128,128,1849688064,0.006952152312176774
6,3,3,128,128,1849688064,0.010782823622601585
6,3,3,128,128,1849688064,0.010781154692547874
6,3,3,128,128,1849688064,0.007154331267254906
6,3,3,128,128,1849688064,0.007154331267254906
6,3,3,128,128,1849688064,0.010330781996625023
6,3,3,128,128,1849688064,0.007221088469403343
6,3,3,128,128,1849688064,0.00717483526505764
6,3,3,128,128,1849688064,0.007365093291180687
6,3,3,128,128,1849688064,0.007081613600628922
6,3,3,128,128,1849688064,0.007911071837323265
6,3,3,128,128,1849688064,0.007909402907269554
6,3,3,128,128,1849688064,0.008049354613202171
6,3,3,128,128,1849688064,0.007161006987469749
6,3,3,128,128,1849688064,0.006944761336224639
6,3,3,128,128,1849688064,0.010341510832684593
6,3,3,128,128,1849688064,0.006948337614911156
